VENDOR ID,TYPE,Latitude,Longitude,Wikipedia/Comment,IATA CODE
452532,Airport,10.81874,119.507697,http://en.wikipedia.org/wiki/Taytay_Airport,RZP
452533,Airport,-8.132780075,115.1729965,,RZS
452534,Airport,26.96619987,68.87809753,,RZS
452535,Airport,17.64500046,-63.22000122,http://en.wikipedia.org/wiki/Juancho_E._Yrausquin_Airport,SAB
452536,Airport,32.85480118,-109.6350021,http://en.wikipedia.org/wiki/Safford_Regional_Airport,SAD
452537,Airport,-8.366669655,118.3333588,,SAE
452538,Airport,65.73169708,-19.57279968,http://en.wikipedia.org/wiki/Sau%C3%B0%C3%A1rkr%C3%B3kur_Airport,SAK
452539,Airport,-9.6701,150.7903,http://en.wikipedia.org/wiki/Salamo_Airport,SAM
452540,Airport,38.14889908,-89.69869995,,SAR
452541,Airport,33.24140167,-115.9520035,http://en.wikipedia.org/wiki/Salton_Sea_Airport,SAS
452542,Airport,-10.4924,121.8482,http://id.wikipedia.org/wiki/Bandar_Udara_Tardamu,SAU
452543,Airport,8.017000198,-78.19999695,,SAX
452544,Airport,4.666666985,-8.433333397,http://en.wikipedia.org/wiki/Sasstown_Airport,SAZ
452545,Airport,7.803514004,-71.16571808,,SBB
452546,Airport,-5.315,141.752,,SBC
452547,Airport,-6.104444444,142.2783333,,SBE
452548,Airport,33.3207016,68.6364975,http://en.wikipedia.org/wiki/Sardeh_Band_Airport,SBF
452549,Airport,5.874129772,95.33969879,http://en.wikipedia.org/wiki/Maimun_Saleh_Airport,SBG
452550,Airport,12.57269955,-13.35849953,,SBI
452551,Airport,-18.72130013,-39.83369827,,SBJ
452552,Airport,43.76959991,-87.85140228,http://en.wikipedia.org/wiki/Sheboygan_County_Memorial_Airport,SBM
452553,Airport,39.02909851,-111.8379974,http://en.wikipedia.org/wiki/Salina-Gunnison_Airport,SBO
452554,Airport,29.57119942,67.84790039,,SBQ
452555,Airport,-9.378330231,142.625,http://en.wikipedia.org/wiki/Saibai_Island_Airport,SBR
452556,Airport,40.5163002,-106.8659973,http://en.wikipedia.org/wiki/Steamboat_Springs_Airport,SBS
452557,Airport,-5.5765,155.0489,,SBV
452558,Airport,48.54069901,-111.8710022,http://en.wikipedia.org/wiki/Shelby_Airport,SBX
452559,Airport,14.90719986,-87.26339722,,SCD
452560,Airport,-18.63330078,144.5670013,,SCG
452561,Airport,44.7016983,6.600279808,,SCP
452562,Airport,16.21260071,-95.20159912,http://en.wikipedia.org/wiki/Salina_Cruz_Airport,SCX
452563,Airport,-0.91020602,-89.61740112,,SCY
452564,Airport,-10.72029972,165.7949982,,SCZ
452565,Airport,14.8149004,-88.75150299,,SDH
452566,Airport,-5.627138889,146.4627778,http://en.wikipedia.org/wiki/Saidor_Airport,SDI
452567,Airport,61.83000183,6.105830193,http://en.wikipedia.org/wiki/Sandane_Airport%2C_Anda,SDN
452568,Airport,-3.433330059,140.8170013,,SEH
452569,Airport,7.968329906,-6.710830212,,SEO
452570,Airport,1.370000005,102.1399994,,SEQ
452571,Airport,-2.458060026,34.82249832,,SEU
452572,Airport,48.9003301,38.54166985,,SEV
452573,Airport,29.34550095,25.50670052,,SEW
452574,Airport,15.1796999,-12.20730019,http://en.wikipedia.org/wiki/S%C3%A9libaby_Airport,SEY
452575,Airport,16.25779915,-61.26250076,,SFC
452576,Airport,30.93020058,-114.8089981,http://en.wikipedia.org/wiki/San_Felipe_International_Airport,SFH
452577,Airport,32.28329849,-9.233329773,,SFI
452578,Airport,-0.699431002,-48.52099991,,SFK
452579,Airport,-11.28299999,-74.63300323,,SFK
452580,Airport,14.88500023,-24.47999954,http://en.wikipedia.org/wiki/S%C3%A3o_Filipe_Airport,SFL
452581,Airport,-9.593055556,148.6361111,,SFU
452582,Airport,8.350000381,-62.63333511,,SFX
452583,Airport,41.92079926,-71.49140167,http://en.wikipedia.org/wiki/North_Central_State_Airport,SFZ
452584,Airport,37.56700134,71.5,,SGA
452585,Airport,1.217000008,111.4499969,,SGG
452586,Airport,-5.125833333,144.3236111,http://en.wikipedia.org/w/index.php?title=Sangapi_Airport,SGK
452587,Airport,27.29660034,-112.9380035,http://en.wikipedia.org/wiki/San_Ignacio_Airfield,SGM
452588,Airport,-28.04969978,148.5950012,http://en.wikipedia.org/wiki/Saint_George_Airport,SGO
452589,Airport,-20.42469978,120.1409988,,SGP
452590,Airport,0.3847,117.543,http://id.wikipedia.org/wiki/Bandar_Udara_Sangkimah,SGQ
452591,Airport,-41.59170151,-65.33940125,,SGV
452592,Airport,-10.68299961,35.58300018,,SGX
452593,Airport,59.46009827,-135.3159943,http://en.wikipedia.org/wiki/Skagway_Airport,SGY
452594,Airport,14.0781002,38.27249908,,SHC
452595,Airport,38.26380157,-78.89640045,http://en.wikipedia.org/wiki/Shenandoah_Valley_Regional_Airport,SHD
452596,Airport,-29.73089981,28.76889992,,SHK
452597,Airport,38.14260101,128.598999,,SHO
452598,Airport,-27.91500092,153.3730011,,SHQ
452599,Airport,30.32439995,112.2809982,,SHS
452600,Airport,-11.14999962,132.1499939,,SHU
452601,Airport,62.69229889,-159.5690002,,SHX
452602,Airport,-3.6093,33.5035,http://en.wikipedia.org/wiki/Shinyanga_Airport,SHY
452603,Airport,-29.26759911,28.5522995,,SHZ
452604,Airport,-3.683000088,13.35000038,,SIB
452605,Airport,42.01580048,35.06639862,,SIC
452606,Airport,37.94169235,-8.817300797,,SIE
452607,Airport,27.15950012,84.98010254,http://en.wikipedia.org/wiki/Simara_Airport,SIF
452608,Airport,29.26309967,80.93599701,,SIH
452609,Airport,29.36669922,-10.18780041,,SII
452610,Airport,-9.073555556,148.38925,,SIL
452611,Airport,-5.278611111,144.5447222,,SIM
452612,Airport,-0.479189008,104.5790024,,SIQ
452613,Airport,13.72722244,-84.77777863,,SIU
452614,Airport,-32.600832,151.193056,,SIX
452615,Airport,-2.999444444,142.0445,,SIZ
452616,Airport,-15.35249996,-75.1371994,,SJA
452617,Airport,-13.05280018,-64.66169739,,SJB
452618,Airport,10.766667,-73.016667,,SJH
452619,Airport,34.51860046,-109.3789978,http://en.wikipedia.org/wiki/St._Johns_Industrial_Air_Park,SJN
452620,Airport,-17.47629929,24.30470085,,SJQ
452621,Airport,8.766667,-76.533333,,SJR
452622,Airport,-17.8307991,-60.74309921,,SJS
452623,Airport,-16.27079964,-62.47029877,,SJV
452624,Airport,-8.0466,141.7222,http://en.wikipedia.org/wiki/Suki_Airport,SKC
452625,Airport,28.58600044,81.63600159,,SKH
452626,Airport,64.37110138,-161.223999,,SKK
452627,Airport,57.2533989,-5.827899933,,SKL
452628,Airport,5.8599,-57.14894,,SKM
452629,Airport,-30.03890038,28.37030029,,SKQ
452630,Airport,38.96760178,24.48719978,http://en.wikipedia.org/wiki/Skyros_Island_National_Airport,SKU
452631,Airport,61.96530151,-151.1909943,http://en.wikipedia.org/wiki/Skwentna_Airport,SKW
452632,Airport,41.4333992,-82.65229797,http://en.wikipedia.org/wiki/Griffing_Sandusky_Airport,SKY
452633,Airport,42.59730148,-95.24069977,http://en.wikipedia.org/wiki/Storm_Lake_Municipal_Airport,SLB
452634,Airport,20.4647007,45.61959839,,SLF
452635,Airport,36.19189835,-94.48999786,,SLG
452636,Airport,-13.85169983,167.5370026,http://en.wikipedia.org/wiki/Vanua_Lava_Airport,SLH
452637,Airport,-12.17370033,26.36510086,http://en.wikipedia.org/wiki/Solwezi_Airport,SLI
452638,Airport,-22.2554,117.7627,http://en.wikipedia.org/wiki/Solomon_Airport_(Western_Australia),SLJ
452639,Airport,44.05519867,27.17880058,,SLS
452640,Airport,21.33300018,-71.19999695,http://en.wikipedia.org/wiki/Salt_Cay_Airport,SLX
452641,Airport,-52.73669815,-69.33360291,,SMB
452642,Airport,-11.98333359,-77,,SMG
452643,Airport,-6.075277778,146.8111111,,SMH
452644,Airport,-7.75,146.9273,,SMJ
452645,Airport,4.449999809,118.5830002,,SMM
452646,Airport,-2.499190092,112.9749985,http://en.wikipedia.org/wiki/Sampit_Airport,SMQ
452647,Airport,61.81200027,-147.5070038,,SMU
452648,Airport,13.04679966,-13.29539967,http://en.wikipedia.org/wiki/Simenti_Airport,SMY
452649,Airport,4.349999905,-54.41666794,,SMZ
452650,Airport,-16.38360023,-60.96279907,,SNG
452651,Airport,-28.62030029,151.9909973,,SNH
452652,Airport,5.034309864,-9.066800117,http://en.wikipedia.org/wiki/Greenville/Sinoe_Airport,SNI
452653,Airport,-14,-65.6339035,,SNM
452654,Airport,30.5288,-115.9462,http://en.wikipedia.org/wiki/San_Quint%C3%ADn_Military_Airstrip,SNQ
452655,Airport,7.38322,-73.505402,,SNT
452656,Airport,19.06189919,-69.3852005,,SNX
452657,Airport,-7.516089916,110.7570038,http://en.wikipedia.org/wiki/Adisumarmo_International_Airport,SOC
452658,Airport,-23.47800064,-47.49000168,,SOD
452659,Airport,2.066999912,14.13300037,,SOE
452660,Airport,61.15610123,7.13778019,,SOG
452661,Airport,-29.83860016,28.05999947,,SOK
452662,Airport,34.26549912,-110.0059967,http://en.wikipedia.org/wiki/Show_Low_Regional_Airport,SOW
452663,Airport,5.67732,-72.9703,,SOX
452664,Airport,59.15530014,-2.641390085,,SOY
452665,Airport,4.732999802,116.4670029,,SPE
452666,Airport,-8.3038,147.1659,,SPH
452667,Airport,36.97389984,22.52630043,,SPJ
452668,Airport,5.083333015,115.5500031,,SPT
452669,Airport,36.17639923,-94.11930084,http://en.wikipedia.org/wiki/Springdale_Municipal_Airport,SPZ
452670,Airport,34.60680008,-120.0759964,http://en.wikipedia.org/wiki/Santa_Ynez_Airport,SQA
452671,Airport,4.408333,-75.021667,,SQB
452672,Airport,-31.23999977,119.3600006,,SQC
452673,Airport,-6.616680145,-77.76670074,,SQD
452674,Airport,21.21699905,104.0329971,,SQH
452675,Airport,61.70050049,-157.1660004,,SQL
452676,Airport,-13.33129978,-50.19760132,,SQM
452677,Airport,-2.080509901,125.9670029,,SQN
452678,Airport,-2.531199932,121.3580017,,SQR
452679,Airport,17.1859,-89.0098,http://en.wikipedia.org/wiki/Matthew_Spain_Airport,SQS
452680,Airport,-10.56277778,150.6906944,,SQT
452681,Airport,-6.960030079,-76.7684021,,SQU
452682,Airport,-26.78160095,-53.50350189,,SQX
452683,Airport,-31.38330078,-52.03279877,,SQY
452684,Airport,-27.90670013,-54.520401,,SRA
452685,Airport,-14.06620026,-66.78679657,,SRB
452686,Airport,-13.2638998,-64.60389709,,SRD
452687,Airport,-6.97273016,110.375,http://en.wikipedia.org/wiki/Achmad_Yani_Airport,SRG
452688,Airport,9.144439697,18.37439919,,SRH
452689,Airport,-14.85919952,-66.73750305,http://en.wikipedia.org/wiki/CapitÃ¡n_GermÃ¡n_Quiroga_Guardia_Airport,SRJ
452690,Airport,-42.15499878,145.2920074,http://en.wikipedia.org/wiki/Strahan_Airport,SRN
452691,Airport,61.78969955,-156.5890045,,SRV
452692,Airport,-32.74580002,-70.70500183,,SSD
452693,Airport,-19.16640091,128.173996,,SSK
452694,Airport,-22.09090042,-45.04449844,,SSO
452695,Airport,-15.4708004,168.1519928,http://en.wikipedia.org/wiki/Sara_Airport,SSR
452696,Airport,41.27864456,36.3051796,,SSX
452697,Airport,-17.85000038,142.5670013,,STH
452698,Airport,19.46990013,-70.70059967,,STI
452699,Airport,18.27210045,-88.45629883,,STU
452700,Airport,-10.46472168,-50.51861191,,STZ
452701,Airport,22.53300095,59.48300171,,SUH
452702,Airport,43.87630081,-121.4530029,http://en.wikipedia.org/wiki/Sunriver_Airport,SUO
452703,Airport,-7.0242,113.89023,,SUP
452704,Airport,-2.48300004,-78.16699982,,SUQ
452705,Airport,52.70859909,-88.54190063,http://en.wikipedia.org/wiki/Summer_Beaver_Airport,SUR
452706,Airport,-7.967000008,31.66699982,,SUT
452707,Airport,32.63650131,-108.1559982,http://en.wikipedia.org/wiki/Grant_County_Airport,SVC
452708,Airport,8.018170357,2.464580059,http://en.wikipedia.org/wiki/Sav%C3%A9_Airport,SVF
452709,Airport,16.72529984,-88.33999634,,SVK
452710,Airport,-16.80279922,179.3410034,http://en.wikipedia.org/wiki/Savusavu_Airport,SVU
452711,Airport,7,-62,,SVV
452712,Airport,-21.51029968,119.3619995,,SWB
452713,Airport,-6.284639,147.580833,,SWE
452714,Airport,-6.139555556,147.2791667,,SWG
452715,Airport,-16.4864,167.4472,http://en.wikipedia.org/wiki/South_West_Bay_Airport,SWJ
452716,Airport,31.88944435,72.39167023,,SWN
452717,Airport,-22.66189957,14.56809998,,SWP
452718,Airport,-8.489040375,117.4120026,,SWQ
452719,Airport,-4.529888889,153.0544444,,SWR
452720,Airport,-18.37389946,21.83259964,http://en.wikipedia.org/wiki/Shakawe_Airport,SWX
452721,Airport,4.216388226,100.6986084,,SWY
452722,Airport,-6.0908,147.5955,,SXA
452723,Airport,-16.10000038,23.2670002,,SXG
452724,Airport,-9.964527778,151.1618611,,SXH
452725,Airport,-7.988609791,131.3059998,http://id.wikipedia.org/wiki/Bandar_Udara_Olilit,SXK
452726,Airport,-11.63239956,-50.6896019,,SXO
452727,Airport,5.087779999,119.0940018,,SXS
452728,Airport,4.33027792,102.3949966,,SXT
452729,Airport,6.816999912,37.75,,SXU
452730,Airport,-6.6413,-51.9523,,SXX
452731,Airport,58.3733,-152.2018,http://en.wikipedia.org/wiki/Seal_Bay_Seaplane_Base,SYB
452732,Airport,-11.89999962,-69.16699982,,SYC
452733,Airport,-11.88329983,-69.19999695,,SYC
452734,Airport,16.96699905,43.73300171,,SYE
452735,Airport,65.05809784,-22.7942009,,SYK
452736,Airport,22.79330063,100.9589996,,SYM
452737,Airport,44.4754982,-93.01629639,,SYN
452738,Airport,-10.20829964,142.8249969,http://en.wikipedia.org/wiki/Warraber_Island_Airport,SYU
452739,Airport,34.06060028,-119.9150009,,SZN
452740,Airport,34.34719849,-119.060997,http://en.wikipedia.org/wiki/Santa_Paula_Airport,SZP
452741,Airport,42.37670136,25.65519905,http://en.wikipedia.org/wiki/Stara_Zagora_Airport,SZR
452742,Airport,-46.89970016,168.1009979,,SZS
452743,Airport,16.69029999,-92.53009796,,SZT
452744,Airport,37.25939941,-104.3410034,http://en.wikipedia.org/wiki/Perry_Stokes_Airport,TAD
452745,Airport,-3.198191804,142.4309635,http://en.wikipedia.org/wiki/Tadji_Airport,TAJ
452746,Airport,65.17440033,-152.1089935,http://en.wikipedia.org/wiki/Ralph_M._Calhoun_Memorial_Airport,TAL
452747,Airport,-27.12999916,153.3630066,,TAN
452748,Airport,-30.70330048,134.5839996,,TAQ
452749,Airport,5.01281,-72.7424,,TAU
452750,Airport,-14.22920036,-169.5110016,http://en.wikipedia.org/wiki/Tau_Airport,TAV
452751,Airport,-31.74900055,-55.92580032,,TAW
452752,Airport,-1.642629981,124.5589981,,TAX
452753,Airport,36.09280014,-111.3830032,http://en.wikipedia.org/wiki/Tuba_City_Airport,TBC
452754,Airport,-4.196633,143.519222,,TBE
452755,Airport,-5.278610229,141.2259979,,TBG
452756,Airport,-15.61999989,130.4450073,,TBK
452757,Airport,-17.2833004,126.9000015,,TBL
452758,Airport,-1.4694,113.0833,http://id.wikipedia.org/wiki/Bandar_Udara_Tumbang_Samba,TBM
452759,Airport,-5.07638979,32.83330154,,TBO
452760,Airport,-6.466666667,145.5322222,,TBQ
452761,Airport,32.48270035,-81.73690033,http://en.wikipedia.org/wiki/Statesboro-Bulloch_County_Airport,TBR
452762,Airport,8.3027,171.1615,,TBV
452763,Airport,-26.0333004,22.39999962,,TBY
452764,Airport,-2.867,-69.733002,,TCD
452765,Airport,46.67250061,83.34079742,http://en.wikipedia.org/wiki/Tacheng_Airport,TCG
452766,Airport,-2.849999905,11.0170002,,TCH
452767,Airport,-4.0165,143.1329,,TCJ
452768,Airport,-4.0949,143.3838,,TCK
452769,Airport,18.49720001,-97.41989899,,TCN
452770,Airport,62.99269867,-156.0679932,,TCT
452771,Airport,-29.31780052,26.82279968,,TCU
452772,Airport,-35.81169891,145.6080017,http://en.wikipedia.org/wiki/RAAF_Station_Tocumwal,TCW
452773,Airport,-19.9713,13.0249,,TCY
452774,Airport,5.43278,-71.6625,,TDA
452775,Airport,-9.1586,148.0686,,TDB
452776,Airport,11.78299999,42.91699982,http://en.wikipedia.org/wiki/Tadjoura_Airport,TDJ
452777,Airport,-14.78810024,126.4960022,,TDN
452778,Airport,46.47719955,-122.8059998,http://en.wikipedia.org/wiki/Ed_Carlson_Memorial_Field,TDO
452779,Airport,-3.806010008,-75.03929901,,TDP
452780,Airport,-24.99329948,150.0930023,,TDR
452781,Airport,-7.6217,142.868,http://en.wikipedia.org/wiki/Sasereme_Airport,TDS
452782,Airport,-24.53359985,31.29999924,,TDT
452783,Airport,-21.70000076,43.73300171,,TDV
452784,Airport,35.16989899,-101.8259964,http://en.wikipedia.org/wiki/Tradewind_Airport,TDW
452785,Airport,41.56489944,-83.4822998,http://en.wikipedia.org/wiki/Metcalf_Field,TDZ
452786,Airport,11.80000019,-0.367000014,,TEG
452787,Airport,27.94120026,96.13439941,http://en.wikipedia.org/wiki/Tezu_Airport,TEI
452788,Airport,60.8689003,-146.6860046,http://en.wikipedia.org/wiki/Tatitlek_Airport,TEK
452789,Airport,5.628610134,117.1259995,,TEL
452790,Airport,27.883333,109.308889,http://en.wikipedia.org/wiki/Tongren_Fenghuang_Airport,TEN
452791,Airport,-8.169722222,146.1944444,,TEO
452792,Airport,-5.9553,146.5595,,TEP
452793,Airport,15.11699963,36.68299866,,TES
452794,Airport,37.9538002,-107.9079971,,TEX
452795,Airport,65.87030029,-23.55999947,,TEY
452796,Airport,-5.1173,141.419,,TFB
452797,Airport,-9.075954437,149.3198395,http://en.wikipedia.org/wiki/Tufi_Airport,TFI
452798,Airport,-17.89229965,-41.5135994,,TFL
452799,Airport,-5.126080464,141.641922,http://en.wikipedia.org/wiki/Telefomin_Airport,TFM
452800,Airport,28.96419907,61.59540176,,TFT
452801,Airport,27.9487,-12.9166,,TFY
452802,Airport,2.177839994,111.2020035,http://en.wikipedia.org/wiki/Tanjung_Manis_Airport,TGC
452803,Airport,32.4919014,-85.77559662,http://en.wikipedia.org/wiki/Sharpe_Field,TGE
452804,Airport,-16.89109993,168.5509949,http://en.wikipedia.org/wiki/Tongoa_Airport,TGH
452805,Airport,-9.133000374,-75.94999695,,TGI
452806,Airport,-11.33111111,153.2029167,,TGL
452807,Airport,-14.6619997,-57.44350052,,TGQ
452808,Airport,-24.52059937,32.96530151,,TGS
452809,Airport,43.30659866,26.70089912,http://en.wikipedia.org/wiki/Targovishte_Airport,TGV
452810,Airport,35.38010025,-86.24639893,http://en.wikipedia.org/wiki/Tullahoma_Regional_Airport,THA
452811,Airport,-29.52280045,28.61580086,,THB
452812,Airport,6.045650482,-8.138723373,http://en.wikipedia.org/wiki/Tchien_Airport,THC
452813,Airport,-38.18109894,174.7079926,,THH
452814,Airport,18.45000076,-9.517000198,http://en.wikipedia.org/wiki/Tichitt_Airport,THI
452815,Airport,17.39999962,104.8000031,,THK
452816,Airport,66.21849823,-15.3355999,http://en.wikipedia.org/wiki/Thorshofn_Airport,THO
452817,Airport,17.2329998,-10.81700039,http://en.wikipedia.org/wiki/Tamchakett_Airport,THT
452818,Airport,65.79720306,87.93530273,http://en.wikipedia.org/wiki/Turukhansk_Airport,THX
452819,Airport,-23.07690048,30.38360023,,THY
452820,Airport,8.63152,-72.7304,,TIB
452821,Airport,7.133329868,171.9170074,,TIC
452822,Airport,7.2024,35.415,http://en.wikipedia.org/wiki/Tippi_Airport,TIE
452823,Airport,32.60419846,65.86579895,http://en.wikipedia.org/wiki/Tarin_Kowt_Airport,TII
452824,Airport,21.70000076,94.09999847,,TIO
452825,Airport,13.63249969,79.54329681,http://en.wikipedia.org/wiki/Tirupati_Airport,TIR
452826,Airport,18.57010078,-11.42350006,http://en.wikipedia.org/wiki/Tidjikja_Airport,TIY
452827,Airport,-5.84499979,142.947998,,TIZ
452828,Airport,1.0527,103.3931,http://en.wikipedia.org/wiki/Sei_Bati_Airport,TJB
452829,Airport,-15.85470009,-142.2680054,,TJN
452830,Airport,-2.74571991,107.7549973,http://en.wikipedia.org/wiki/Buluh_Tumbang_Airport,TJQ
452831,Airport,2.835833333,117.3736111,http://en.wikipedia.org/wiki/Tanjung_Harapan_Airport,TJS
452832,Airport,10.72239971,79.10160065,http://en.wikipedia.org/wiki/Tanjore_Air_Force_Base,TJV
452833,Airport,-7.6808,146.5503,,TKB
452834,Airport,63.303333,-143.001111,http://en.wikipedia.org/wiki/Tok_Airport,TKJ
452835,Airport,17.22638893,-89.60500336,,TKM
452836,Airport,-29.2329998,28.88299942,,TKO
452837,Airport,-4.8862,29.6709,http://en.wikipedia.org/wiki/Kigoma_Airport,TKQ
452838,Airport,26.01639938,88.4036026,,TKR
452839,Airport,-17.3553009,-138.4450073,,TKV
452840,Airport,-5.243666667,142.1651944,,TKW
452841,Airport,-17.04080009,128.2059937,,TKY
452842,Airport,-38.23669815,175.8919983,,TKZ
452843,Airport,65.24040222,-166.3390045,http://en.wikipedia.org/wiki/Teller_Airport,TLA
452844,Airport,33.98609924,72.61139679,http://en.wikipedia.org/wiki/Tarbela_Dam_Airport,TLB
452845,Airport,-22.18919945,29.12689972,,TLD
452846,Airport,-1.029770017,120.8170013,,TLI
452847,Airport,-4.980830193,152.0099945,,TLO
452848,Airport,-4.7748,141.0133,,TLP
452849,Airport,61.09680176,-160.9689941,,TLT
452850,Airport,9.50945,-75.5854,,TLU
452851,Airport,-18.21680069,-47.89970016,,TLZ
452852,Airport,31.42900085,-83.4885025,http://en.wikipedia.org/wiki/Henry_Tift_Myers_Airport,TMA
452853,Airport,-9.409720421,119.2440033,,TMC
452854,Airport,16.2329998,-8.166999817,http://en.wikipedia.org/wiki/Timbedra_Airport,TMD
452855,Airport,5.400000095,118.6500015,,TMG
452856,Airport,-6.099219799,140.2980042,,TMH
452857,Airport,27.31500053,87.19329834,,TMI
452858,Airport,-2.485830069,175.9700012,,TMN
452859,Airport,14.80000019,0.050000001,,TMQ
452860,Airport,9.738519669,-85.01380157,,TMU
452861,Airport,-3.9256,138.4555,,TMY
452862,Airport,-37.15670013,175.5500031,,TMZ
452863,Airport,-1.910130024,116.2020035,,TNB
452864,Airport,65.56310272,-167.9219971,http://en.wikipedia.org/wiki/Tin_City_LRRS_Airport,TNC
452865,Airport,0.922683001,104.5319977,http://en.wikipedia.org/wiki/Raja_Haji_Fisabilillah_Airport,TNJ
452866,Airport,49.52420044,25.70009995,http://en.wikipedia.org/wiki/Ternopil_Airport,TNL
452867,Airport,-62.19079971,-58.98669815,http://en.wikipedia.org/wiki/Teniente_R._Marsh_Airport,TNM
452868,Airport,10.35569954,-85.85289764,,TNO
452869,Airport,10.3135004,-85.81549835,,TNO
